quarter,percent_late
2017-01-01,30.0000000000000000
2017-04-01,15.6250000000000000
2017-07-01,48.3870967741935484
2017-10-01,33.3333333333333333
2018-01-01,18.7500000000000000
2018-04-01,44.0000000000000000
2018-07-01,24.4444444444444444
2018-10-01,29.5081967213114754
2019-01-01,8.1081081081081081
2019-04-01,18.1818181818181818
2019-07-01,25.4237288135593220
2019-10-01,26.9841269841269841
2020-01-01,37.5000000000000000
2020-04-01,18.8679245283018868
2020-07-01,26.3888888888888889
2020-10-01,26.5306122448979592
2021-01-01,100.0000000000000000
